reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9f0b9cae-3520-45fc-8b8b-9cf6922c42e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,STOPPPP NGEBUGGG tai,2,0,,2025-04-12 08:52:40,,,
bac322f1-6a02-456d-971f-b732858ffc3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka,5,0,37.9.4,2025-04-12 08:51:06,,,37.9.4
5b999608-b934-459c-a9d1-977a2047017a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak yang harus di dowload kayak ff bjir sama kenapa saya masuk tik tok tiba tiba ngelag padahal saya sudah cek ke yt bisa tapi ini malah gak bisa,1,0,,2025-04-12 08:49:54,,,
9f742c3d-78cc-4c88-9914-d2cc76b9d2c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,,2025-04-12 08:49:41,,,
38b2b033-5611-4f15-bc17-06ec2b73da53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pliss kalo di simpen gausah ada logo tiktok nyaa min,5,0,38.3.3,2025-04-12 08:48:51,,,38.3.3
8ea0c5aa-69ea-43b9-80e2-66cf2d1f7d6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOLONG PERBAIKI SAAT SAYA MENGUPLOAD VIDEO KE TIKTOK VIDEONYA JADI BURIK PAS DI GALERI HD TAPI DI TIKTOK BURIK,4,0,39.4.3,2025-04-12 08:48:41,,,39.4.3
b2265961-c699-4786-b782-e3689fbdb073,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,4,0,39.4.3,2025-04-12 08:47:21,,,39.4.3
edf4bd65-07c7-4ec0-a315-6686e1c8fb81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka tik tok,5,0,,2025-04-12 08:46:03,,,
ab32c920-1fe5-4e39-943d-0154392e45da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa bug"" sendiriiiiiii",3,0,27.3.4,2025-04-12 08:45:14,,,27.3.4
f1ec9583-5189-4074-9ae0-46929401a417,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"HARGA RATUSAN KOMISI CUMAN 1%,2%.TOLONG TAMBAH PENGATURAN LAPORKAN TOKO",1,0,,2025-04-12 08:44:58,,,
d724bdc8-d8f6-4151-ae5d-396739f4da4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya kurang memuaskan bagian vidio pengeditan nya kurang flitur nya ,bagian edit sulap nya GK ada ,saya mau ada editan sulap (slowmo),tapi tidak ad😥",1,0,39.4.3,2025-04-12 08:44:27,,,39.4.3
d57ad865-446a-4e1b-b1fa-a27bd2776bc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu banyak potongan dari tiktok org cape cape malah di potong banyak2😏,4,0,37.9.4,2025-04-12 08:43:57,,,37.9.4
a1279ecd-facb-41a5-90c9-4b75a957e2e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss,5,0,39.4.3,2025-04-12 08:40:04,,,39.4.3
a1064934-a1a4-41f2-aec9-ea8fae5e9c1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa membikin kecanduann velocity 🤭🤭,5,0,,2025-04-12 08:39:54,,,
fc7d11a1-a0c3-4fa2-86df-2cc62687900b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa filter tiktok ga bisa di gunain,semoga tt bisa benerin ini",4,0,39.4.3,2025-04-12 08:39:49,,,39.4.3
19973f6c-f5c9-48cd-bbef-dd778adb9fad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝑣𝑖𝑑𝑒𝑜𝑛𝑦𝑎 𝑏𝑎𝑛𝑦𝑎𝑘 𝑑𝑎𝑛 𝑚𝑒𝑛𝑦𝑒𝑠𝑢𝑎𝑖𝑘𝑎𝑛 𝑦𝑎𝑛𝑔 𝑎𝑝𝑎 𝑠𝑎𝑦𝑎 𝑘𝑒𝑡𝑖𝑘,5,0,,2025-04-12 08:39:48,,,
6cfc766f-3cb4-495b-a0d0-bfc1ffbee723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku puas karna bisa dapat followers banyak,5,0,31.4.3,2025-04-12 08:39:07,,,31.4.3
4d2cb127-04f0-48fe-94aa-be064e9df7c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karna biar HEPI,5,0,39.3.3,2025-04-12 08:38:40,,,39.3.3
06b0f665-b669-4e15-b561-f51d90cb08f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga guna,1,0,,2025-04-12 08:36:19,,,
7cc9cbfe-b9c0-45b7-a80a-eae49852dbaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,4,0,39.3.3,2025-04-12 08:36:17,,,39.3.3
9a290753-e05d-41dd-8d5d-514a3f11298b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aneh kadang2 kaga bisa masuk mentok di logo tiktok doang bikin HP ngelek harus di apus dulu di download ulang baru bisa, tolong di perbaiki masih ngebak juga. ngebuk mulu stak di logo bikin HP ngelek giliran udah di apus download lagi bisa, cape apus donwload terus",1,1,37.9.4,2025-04-12 08:36:14,,,37.9.4
1761e62c-67da-409a-845e-601a206472fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong ini tiktok gmn yaa, kok fitur live nya sekarang gaada trs tiktok shopnya hilang jadi ""temukan"" tolong update lagi kaya dulu lagi plissss😭🙏",5,0,39.4.3,2025-04-12 08:35:57,,,39.4.3
9eea00ba-922e-459a-a8d7-6ceb82821f15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok,5,0,,2025-04-12 08:34:35,,,
a2c87c0d-886c-4e19-bc1f-a9def0329294,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gk bisa live, gara gara karna harus umur 18+ keatas dulu",2,0,39.2.3,2025-04-12 08:34:30,,,39.2.3
5defec2b-0f5d-49db-94aa-f5fb805b65cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,39.5.3,2025-04-12 08:34:29,,,39.5.3
c243a997-36e1-4b71-a4e6-add5f44b6183,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak filem,5,0,,2025-04-12 08:31:58,,,
666f3919-e3c5-4d46-a9be-1d88754b179e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😊,5,0,38.3.3,2025-04-12 08:31:06,,,38.3.3
bdaaf741-0c63-4f45-b617-4978eaa7703d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi aneh, umur saya udah legal masa akun dibanned dengan alasan di bawah umur, ga masuk akal!!!!",1,0,,2025-04-12 08:30:58,,,
f5e2f886-db8a-423e-8d35-fea8c870b529,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"teruntuk player ML jng ikutan org makek hero ny org makek, dia udah jago lu cuma FOMO ga ngerti main dasar sistem hitam, sama jng lupa ban joy sama haya hanzo juga itu hero meta jng lu ban kalea katrok kli metang mentang hero baru lu ban lu kira hero baru masuk mate gitu.",4,0,39.3.3,2025-04-12 08:30:50,,,39.3.3
0b7212d5-503a-41e3-bbb1-c6bd2dcf88b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kebanyakan kata di sensor,masak kata2 biasa di sensor ... bagaimana mau interaksi. bg0",4,0,,2025-04-12 08:30:21,,,
6970421c-96cb-4721-ba33-e6a1d134116b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku menyukain epkasi ini,5,0,,2025-04-12 08:28:41,,,
31fb0a0f-5067-43e4-b4fe-b75017075cfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa ketika saya memainkan HP tiba tiba di banding akun saya,1,0,,2025-04-12 08:28:02,,,
a86540e1-9a63-4b2e-b208-f76f2ebd6196,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa pas saya masuk tiktok suka ngestack pas pertama masuk nya mohon hilangkan bug terusebut makasih,5,0,,2025-04-12 08:25:46,,,
c785efec-e8cd-4540-b6c2-33cef6fcb34f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kesel bgt sama tiktok, kdng tuh selalu ngebug ga bisa dibuka pdhl ruang penyimpanan saya tidak penuh tapi malah ga bisa buka tiktok waktu itu saya prnh nyoba hps 3 aplikasi tpi tetap aja ga bisa buka tiktok, tolong ya tiktok diperbaiki lagi",2,0,,2025-04-12 08:25:45,,,
ca6c9b31-ffb4-4780-927e-0c258f1d52de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,39.4.3,2025-04-12 08:25:32,,,39.4.3
20db82a0-17ce-4299-aa23-33a5e5dee947,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru untuk pengetauhan,5,0,,2025-04-12 08:25:26,,,
240cf3e0-6adc-4a89-8e3f-ee0ab2fda72c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabut,5,0,,2025-04-12 08:24:17,,,
c0e5b920-8fc6-4744-a96e-af063fe4a208,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap,,, aplikasi yang bagus,,,tapi koin saya kenapa ya gak naik naik",5,0,39.4.3,2025-04-12 08:23:55,,,39.4.3
e44cd0de-2d3e-4b91-ac38-f9a42ff95e14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nggak bisa bikin akun😭😭😭,2,0,,2025-04-12 08:23:39,,,
70b4f46c-f5e5-40ea-aed2-13030b618db2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon di pergampang membuat akun ke dua😂,1,0,39.4.3,2025-04-12 08:23:16,,,39.4.3
28896997-246e-4fa7-adbd-8647a2f5f75f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk penurunan iq,1,0,39.4.3,2025-04-12 08:22:44,,,39.4.3
ac3e0ef0-3d1c-497c-8906-80697143a1a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"andai saja aplikasi ini gak ada, pasti Indonesia sudah emas",1,0,39.3.3,2025-04-12 08:22:16,,,39.3.3
d10760b0-ca0d-407d-9f3e-1aac252800b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SUKAK AJAA,4,0,,2025-04-12 08:21:02,,,
06bcc106-6e5f-4226-b072-aea180ed6937,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Karena ada peraturan blok dan karena ada peraturan blok, tolong hilangkan peraturan blok",3,0,,2025-04-12 08:20:28,,,
492ea277-f7ef-4017-9355-b816b20644ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon jgn ada pemblockiran akun soalnya saya jadi tidak senang jika akun saya di block begini,1,0,39.3.3,2025-04-12 08:18:15,,,39.3.3
b220f5dd-c98c-468c-82cb-b2f0fd456490,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa login pake fb setela di update makin ngebug buat login,1,0,16.0.4,2025-04-12 08:17:57,,,16.0.4
68cf759f-8b54-4c0f-aff4-ecd997b976f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah update terbaru Di pocophone f1 gk bisa di buka,terus bikin eror hp Tolong di perbaiki!!",1,0,39.5.3,2025-04-12 08:15:30,,,39.5.3
92f64d96-1b2c-434d-a751-0d752ad27988,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok ya,1,0,39.4.3,2025-04-12 08:14:53,,,39.4.3
5aeed398-730b-4b40-827e-2ccd50935db4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yang baik baik aja.,5,0,39.4.3,2025-04-12 08:14:11,,,39.4.3
91a638b9-54bd-48e5-88b0-1b80e358d67e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering nge bug bikin hp errorrrrrr ajaaaaa,1,0,31.3.4,2025-04-12 08:13:45,,,31.3.4
4b802128-844a-45a9-8c70-cf59d19dc889,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sayang bngt fitur"" tiktok kaya payleter nya ga bisa di pakai buat pulsa/Paket data hanya bisa buat beli barang fisik aja",4,2,39.4.3,2025-04-12 08:13:18,,,39.4.3
cc34e17e-9a83-4e13-8e0d-0dd117fdbcbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat buruk, banyak live yg ada dan saat ingin scroll termasuk, pokoknya hilangkan live di beranda yg lewat",1,0,,2025-04-12 08:12:10,,,
1d594a07-3c18-4dd4-9fd3-d16d8ceb9397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-04-12 08:11:17,,,
9a046172-3b96-4da6-894e-b8b7919dcab7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akhir² ini sering banget lag,trs tba"" klusr sendiri",2,0,39.4.3,2025-04-12 08:11:08,,,39.4.3
c3db536a-32c8-4975-9cd2-176563dfaae1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena akun saya pernah mau di hapus tiktok,1,0,,2025-04-12 08:10:41,,,
2d1e18bb-1502-4cab-8c0c-e12516b9ef6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun tiktok ku tb2 hilang,2,0,39.4.3,2025-04-12 08:09:10,,,39.4.3
9ccacae6-0b93-419d-95ef-d58cd7149925,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-04-12 08:08:54,,,
ceb9642f-8e5e-4b10-9ddb-ff040ad9f858,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min aku gte kno tikrok aku gbs di haus ga bisa di download ga bisa di buka aku panik bgt,1,0,39.4.3,2025-04-12 08:08:54,,,39.4.3
1d3f902b-a1bb-4012-88d3-1a285cc8d3f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk sampah gak ada ngapa""in di blokir permanen",1,0,39.4.3,2025-04-12 08:08:24,,,39.4.3
d2492af6-ba59-4cc6-9804-8e8c26b2205b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biar bintang yang bicara,5,0,39.4.3,2025-04-12 08:06:33,,,39.4.3
ba99176e-2423-4302-a5f7-2f890f422e8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss,5,0,,2025-04-12 08:06:30,,,
e95abf44-1e3c-42bb-9e8a-f6cc3674942c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering keluar sendiri dn hrs di download lg (ih 🙄🙄),2,0,,2025-04-12 08:05:22,,,
2bcd10fb-14c0-4fda-a3d5-ae59517aedbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maaf aku uninstall, baru 3 hari download apk ini, handphone ku sudah mulai eror, dan apk ini juga gak bisa di buka.",1,0,,2025-04-12 08:04:17,,,
62f73b4b-9fec-4a0d-a87c-0422795ae6a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banggett,5,0,,2025-04-12 08:03:41,,,
7b54a5ea-f69f-4957-a5c6-daf7bbded057,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mendingan jangan didownload daripada IQ kalian turun!!!😡,1,0,,2025-04-12 08:03:34,,,
6af79c44-3762-453a-a7f0-c65cbd36e182,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelas banget tiktok, akun gw dibatasi usia pdhl usia gw udah 20+ tp dibilang msh dibawah umur mulu. Udah aju banding selama 5x tapi gagal terus. Gak faham lg",1,0,39.5.2,2025-04-12 08:01:24,,,39.5.2
2100a620-0fcd-4de8-983b-2bfeade77dd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka bngt sama tik tok,5,0,,2025-04-12 08:00:06,,,
e37c00b7-1b4f-4411-81df-23c9aabc2c73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asik jir,5,0,,2025-04-12 07:59:28,,,
95df3ec7-44c5-4a0a-8416-8c3595941542,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,AKU GASUKA KARNA SUKA MENTAL,1,0,39.4.3,2025-04-12 07:58:48,,,39.4.3
6dc6ab2b-22d8-4117-a1da-834111ce8cab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,efeknya gabisa di pakee padahal udh updt tolong di benerin,2,0,39.5.3,2025-04-12 07:58:10,,,39.5.3
5d545548-7dd4-42e7-8a2b-b3b564e8406e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aja sih,5,0,,2025-04-12 07:55:06,,,
4c434595-af56-45ab-b71a-ea164489bf46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku sangat suka nonton vidio yg ada di tik tok,5,0,,2025-04-12 07:53:52,,,
5a13c538-1351-4154-bd88-82b3aae03e03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak suka,1,0,,2025-04-12 07:53:11,,,
5f23eaf8-703a-49c2-8ca7-76d166abfae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bugggg minta tolong diperbaiki soalnya setiqp aku masuk tiktok belum se menit udah keluar,4,0,39.4.3,2025-04-12 07:52:27,,,39.4.3
8b1208ef-3d35-450a-8baa-fe723137e684,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,38.9.3,2025-04-12 07:52:20,,,38.9.3
